employee_id,department,date,login_hour,logout_hour,session_length_hrs,files_accessed,usb_events,upload_mb,apps_used,after_hours_access,is_weekend,label_is_anomaly,is_odd_hour_login,high_usb_activity,large_upload,bulk_file_access,login_hour_baseline_mean,login_hour_zscore,logout_hour_baseline_mean,logout_hour_zscore,session_length_hrs_baseline_mean,session_length_hrs_zscore,files_accessed_baseline_mean,files_accessed_zscore,usb_events_baseline_mean,usb_events_zscore,upload_mb_baseline_mean,upload_mb_zscore,apps_used_baseline_mean,apps_used_zscore
14,Legal,2026-06-02,9.65,17.0,7.35,16,1,14.88,2,0,0,0,0,0,0,0,9.859285714285715,-0.45877962059955213,18.204285714285714,-2.6508143482724624,8.344285714285714,-1.4609528412083421,24.571428571428573,-1.7980370617677688,0.2857142857142857,1.1685658811070065,17.52857142857143,-0.7495957019938985,3.2142857142857144,-1.245470737334177
14,Legal,2026-06-03,10.05,17.67,7.62,24,0,16.75,2,0,0,0,0,0,0,0,9.814285714285715,0.5328696395089259,18.13,-0.8262664049474588,8.314285714285715,-0.9694535324712003,24.142857142857142,-0.027157812979969175,0.35714285714285715,-0.5639183574723603,17.155714285714286,-0.11537478085572682,3.142857142857143,-1.112697280528373
14,Legal,2026-06-04,10.1,17.92,7.82,21,1,14.05,5,0,0,0,0,0,0,0,9.826428571428574,0.6125587332989063,18.05142857142857,-0.24487745678937273,8.224285714285715,-0.5624709651503191,24.857142857142858,-0.8800669385221962,0.35714285714285715,1.0150530434502485,17.40285714285714,-1.0035135983838264,3.0714285714285716,1.7996923865652994
14,Legal,2026-06-05,9.43,18.83,9.39,30,0,10.17,3,0,0,0,0,0,0,0,9.872142857142858,-1.0073877999862249,18.05857142857143,1.4444779582678775,8.186428571428571,1.6588128232869628,24.714285714285715,1.1799782265958059,0.42857142857142855,-0.6632115982551499,16.884285714285713,-2.0657953389823827,3.142857142857143,-0.12238038456119346
14,Legal,2026-06-08,9.32,18.62,9.3,16,0,8.5,4,0,0,0,0,0,0,0,9.904285714285717,-1.5326449413750423,18.07357142857143,0.9869996353931263,8.168571428571429,1.6416529124636587,25.0,-1.9188064472004949,0.35714285714285715,-0.5639183574723603,16.02,-2.267771326213649,3.142857142857143,0.7342823073671612
14,Legal,2026-06-09,9.54,18.15,8.61,27,0,4.9,3,0,0,0,0,0,0,0,9.864285714285714,-0.7869103349033585,18.127142857142857,0.04020612080204572,8.26142857142857,0.46496951259217284,24.571428571428573,0.4644579377405225,0.35714285714285715,-0.5639183574723603,15.227857142857143,-2.7913171665013943,3.142857142857143,-0.12238038456119346
14,Legal,2026-06-10,10.49,19.45,8.96,20,1,7.73,3,0,0,0,0,0,0,0,9.892142857142858,1.6103489861483387,18.097142857142856,2.440947411190705,8.203571428571427,1.109893957143794,24.785714285714285,-0.9089748680653711,0.35714285714285715,1.0150530434502485,14.518571428571429,-1.4695059352404571,3.0,0.0
14,Legal,2026-06-11,9.52,17.69,8.18,20,0,16.36,4,0,0,0,0,0,0,0,9.937142857142858,-1.0329998619712084,18.14785714285714,-0.7121038186008875,8.209285714285715,-0.04256983218158957,23.714285714285715,-0.8260133997980684,0.2857142857142857,-0.6094494002200438,13.93857142857143,0.490331453728689,2.857142857142857,1.3220813740703945
14,Legal,2026-06-12,9.74,17.57,7.83,22,0,7.2,1,0,0,0,0,0,0,0,9.894285714285713,-0.37212051446979194,18.084285714285716,-0.8023861701524502,8.189285714285715,-0.5251521619674363,23.285714285714285,-0.2827192343606206,0.2857142857142857,-0.6094494002200438,13.897857142857143,-1.3629929576492505,2.9285714285714284,-2.1034185859926104
14,Legal,2026-06-15,10.27,17.9,7.64,31,2,9.92,3,0,0,0,0,0,0,0,9.867857142857144,0.9770575266223027,18.109285714285715,-0.3426668201627046,8.240714285714287,-0.9674534597888208,23.214285714285715,1.7072660898100689,0.2857142857142857,3.6566964013202634,13.321428571428571,-0.6534397886632072,2.857142857142857,0.13908716006604654
14,Legal,2026-06-16,9.63,17.33,7.7,24,0,12.41,5,0,0,0,0,0,0,0,9.85357142857143,-0.5702083508976129,18.06142857142857,-1.2231353007965196,8.208571428571428,-0.7938254632795442,23.428571428571427,0.11750639805859654,0.42857142857142855,-0.6632115982551499,12.626428571428573,-0.04382783103850771,2.857142857142857,2.086307400990699
14,Legal,2026-06-17,9.35,17.56,8.21,30,1,10.55,3,0,0,0,0,0,0,0,9.796428571428573,-1.245367799630068,17.999285714285712,-0.7006277965768652,8.203571428571427,0.009972867710100674,23.571428571428573,1.3262680865060847,0.42857142857142855,0.8842821310068665,12.64642857142857,-0.42467437906363986,3.0714285714285716,-0.0625941123857883
14,Legal,2026-06-18,10.48,18.04,7.56,28,0,15.01,4,0,0,0,0,0,0,0,9.765714285714285,1.8902295352613985,17.965,0.11762403232828192,8.199285714285715,-0.9921714608791504,23.857142857142858,0.8104285440969538,0.42857142857142855,-0.6632115982551499,12.325000000000001,0.5463460085715376,3.0714285714285716,0.8137234610152456
14,Legal,2026-06-19,9.28,17.72,8.43,27,0,6.28,1,0,0,0,0,0,0,0,9.787857142857144,-1.2355882407473346,17.964285714285715,-0.3831765383607016,8.177142857142858,0.3821837644099998,23.714285714285715,0.6634426651903537,0.42857142857142855,-0.6632115982551499,11.709285714285715,-1.427411503405435,3.142857142857143,-1.835705768417903
14,Legal,2026-06-21,9.09,18.74,9.65,16,0,7.98,5,0,1,0,0,0,0,0,9.775,-1.6130618595437074,17.960714285714285,1.219847453669051,8.185714285714285,2.2044622441195973,24.0,-1.5926661187623916,0.42857142857142855,-0.6632115982551499,11.050714285714287,-0.7885993849048628,3.0714285714285716,1.5199790857962228
14,Legal,2026-06-22,10.76,17.43,6.67,30,1,13.21,2,0,0,0,0,0,0,0,9.735,2.2183037526394433,18.085,-1.0809167286739971,8.35,-2.3222639031933934,24.0,1.1944995890717938,0.35714285714285715,1.0150530434502485,10.557857142857145,0.696532221618941,3.2857142857142856,-0.9696280582927514
14,Legal,2026-06-23,10.32,18.2,7.88,20,0,8.24,2,0,0,0,0,0,0,0,9.785714285714286,1.002712843091928,18.067857142857143,0.21251713038372025,8.282142857142857,-0.4825485001083038,24.428571428571427,-0.8398932469607263,0.42857142857142855,-0.6632115982551499,10.304999999999998,-0.5955959998225776,3.2857142857142856,-0.9696280582927514
14,Legal,2026-06-24,9.67,18.98,9.31,22,0,18.26,3,0,0,0,0,0,0,0,9.801428571428572,-0.24075318791510783,18.087857142857143,1.4362072373245491,8.286428571428571,1.2317875064444535,24.357142857142858,-0.44230141841390386,0.35714285714285715,-0.5639183574723603,9.89,2.5140027389751705,3.0714285714285716,-0.056295521696156564
14,Legal,2026-06-25,9.78,19.25,9.47,25,0,12.15,2,0,0,0,0,0,0,0,9.81857142857143,-0.0718221112828788,18.09857142857143,1.8101945046076164,8.280714285714286,1.4450110887735457,23.785714285714285,0.2380153067072939,0.35714285714285715,-0.5639183574723603,10.467857142857142,0.41912431618084867,3.0714285714285716,-0.8444328254423463
14,Legal,2026-06-26,9.39,17.85,8.46,28,0,12.57,4,0,0,0,0,0,0,0,9.851428571428572,-0.8909216436323754,18.143571428571427,-0.4222033901684425,8.292857142857143,0.19890928392497026,24.428571428571427,0.7787385929109777,0.35714285714285715,-0.5639183574723603,10.728571428571428,0.46101281090612006,2.9285714285714284,0.8444328254423462
14,Legal,2026-06-28,9.45,18.34,8.89,21,1,9.7,2,0,1,0,0,0,0,0,9.840714285714284,-0.7423174809148223,18.122142857142858,0.31134583288225665,8.282142857142858,0.7263273095670663,24.5,-0.7548294124240692,0.35714285714285715,1.0150530434502485,11.276428571428571,-0.43260718034621015,3.0,-0.7687061147858073
14,Legal,2026-06-29,10.07,18.45,8.37,25,0,8.56,2,0,0,0,0,0,0,0,9.766428571428573,0.6066464101925886,18.04285714285714,0.6873451264891766,8.277142857142858,0.11150945614803501,24.571428571428573,0.09379228369755664,0.35714285714285715,-0.5639183574723603,11.417142857142858,-0.8087292192973174,2.9285714285714284,-0.6991952905266272
14,Legal,2026-06-30,9.84,17.49,7.65,13,0,17.83,4,0,0,0,0,0,0,0,9.805714285714286,0.06841223583322242,18.097142857142856,-1.0249883465189469,8.290714285714285,-0.7695600807091496,24.928571428571427,-2.725980458652467,0.35714285714285715,-0.5639183574723603,10.860000000000001,2.1115858139327455,2.7857142857142856,0.9259433370575927
14,Legal,2026-07-01,9.15,17.52,8.37,20,1,12.83,3,0,0,0,0,0,0,0,9.812857142857142,-1.3234184735512078,18.091428571428573,-0.9552868078112248,8.277857142857142,0.10948855395077349,24.285714285714285,-0.7959879903326543,0.35714285714285715,1.0150530434502485,11.619285714285713,0.3360345012673989,3.0,0.0
14,Legal,2026-07-02,9.52,18.21,8.68,22,1,17.34,3,0,0,0,0,0,0,0,9.732857142857142,-0.4160900004741424,18.064285714285713,0.23659197830349885,8.33,0.4261084204848778,23.5,-0.2926628390063992,0.2857142857142857,1.5236235005501098,11.827142857142858,1.5393680552698807,3.0,0.0
14,Legal,2026-07-03,10.19,18.07,7.87,17,0,13.15,3,0,0,0,0,0,0,0,9.725,0.9044846719093033,18.127142857142857,-0.09869512675149002,8.4,-0.6582493445686448,23.357142857142858,-1.237231500904013,0.35714285714285715,-0.7182430061427788,12.179285714285713,0.2506083764882923,2.857142857142857,0.12993504870941042
14,Legal,2026-07-06,9.3,18.38,9.07,22,0,17.1,3,0,0,0,0,0,0,0,9.785,-0.9399466494730695,18.163571428571426,0.38915577132672974,8.375714285714286,0.8504368901116737,22.428571428571427,-0.08539581824727203,0.2857142857142857,-0.6094494002200439,12.364999999999998,1.229367971086914,2.857142857142857,0.12993504870941042
14,Legal,2026-07-07,9.92,18.67,8.76,27,0,16.12,2,0,0,0,0,0,0,0,9.700714285714286,0.4480538189120871,18.187857142857144,0.8644287114490143,8.483571428571429,0.34557473011885814,22.0,1.051400103134268,0.2857142857142857,-0.6094494002200439,12.514285714285714,0.901510615104493,2.7857142857142856,-0.7476568467440776
14,Legal,2026-07-08,9.66,17.25,7.59,25,0,16.12,4,0,0,0,0,0,0,0,9.74642857142857,-0.18125803214641822,18.255714285714284,-1.8145878379024079,8.507142857142858,-1.1420522912119149,22.0,0.6308400618805607,0.2857142857142857,-0.6094494002200439,13.217142857142857,0.7907769119016818,2.857142857142857,1.2039424205153562
14,Legal,2026-07-09,10.04,17.41,7.37,25,0,10.57,3,0,0,0,0,0,0,0,9.787142857142857,0.5755580779686478,18.149285714285714,-1.2412343983095584,8.360000000000001,-1.2934483928543683,22.642857142857142,0.5258466578820923,0.2857142857142857,-0.6094494002200439,13.798571428571426,-0.9459142734219664,2.7857142857142856,0.2672612419124243
14,Legal,2026-07-10,9.39,17.71,8.33,26,0,13.07,4,0,0,0,0,0,0,0,9.735714285714286,-0.9886734716485813,18.14785714285714,-0.732834687364511,8.41,-0.12076510169849772,22.285714285714285,0.9222588371799352,0.21428571428571427,-0.5032362797401962,13.610000000000001,-0.1534323349129489,2.857142857142857,1.4835963740378302
14,Legal,2026-07-11,10.39,18.2,7.81,26,0,10.22,4,0,1,0,0,0,0,0,9.669285714285715,2.273950640816144,18.112857142857145,0.1432219954750464,8.442142857142857,-0.9793866283197229,22.714285714285715,0.8044788046842176,0.21428571428571427,-0.5032362797401962,13.955,-1.1774268209815852,3.0,1.2747548783981957
14,Legal,2026-07-13,10.86,17.65,6.79,25,1,9.11,2,0,0,0,0,0,0,0,9.720714285714285,3.071743917133354,18.057142857142857,-0.7317145981442337,8.334999999999999,-2.516132117192107,23.0,0.4796754064731914,0.21428571428571427,1.8451996923807197,13.380714285714287,-1.39630138962257,3.0714285714285716,-1.2928374110570018
14,Legal,2026-07-14,10.93,18.12,7.19,27,2,11.49,2,0,0,0,0,0,0,0,9.797857142857143,2.356964969620899,17.942857142857143,0.39725982606857735,8.143571428571429,-1.4677250481816182,23.0,0.9593508129463828,0.2857142857142857,3.656696401320264,13.163571428571428,-0.5142593558858872,3.0714285714285716,-1.2928374110570018
14,Legal,2026-07-15,9.56,18.49,8.93,29,0,13.9,2,0,0,0,0,0,0,0,9.907857142857143,-0.6314298604697587,17.962142857142858,1.179771970231005,8.052857142857142,1.2720453600864345,22.928571428571427,1.4862921638277269,0.42857142857142855,-0.6632115982551499,13.086428571428572,0.24787625318645606,2.9285714285714284,-1.1204590895827342
14,Legal,2026-07-16,10.18,18.23,8.05,21,0,16.22,3,0,0,0,0,0,0,0,9.915714285714285,0.48526623041959066,17.972857142857144,0.5604458771376213,8.055714285714286,-0.00824142959792702,23.5,-0.5752888232380031,0.35714285714285715,-0.5639183574723603,13.38642857142857,0.903104435931304,2.9285714285714284,0.08618916073713365
14,Legal,2026-07-17,9.89,18.1,8.2,17,1,13.01,3,0,0,0,0,0,0,0,9.92357142857143,-0.06128395204965443,17.95714285714286,0.3211919780223788,8.032857142857143,0.24313361223883664,23.214285714285715,-1.4217543496645588,0.35714285714285715,1.0150530434502485,13.933571428571428,-0.31965671222426856,3.0,0.0
14,Legal,2026-07-20,9.74,17.86,8.12,28,0,13.0,1,0,0,0,0,0,0,0,9.927142857142856,-0.34189001891113746,18.000714285714285,-0.3311511198510104,8.072142857142856,0.07042364683480441,23.5,1.204331027226525,0.42857142857142855,-0.6632115982551499,13.589285714285714,-0.22087626500485036,2.9285714285714284,-2.6417125252899725
14,Legal,2026-07-21,10.87,18.62,7.75,22,0,12.09,5,0,0,0,0,0,0,0,9.969285714285716,1.787379205164304,18.025000000000002,1.4707143918739152,8.054285714285713,-0.45119688087262144,24.071428571428573,-0.5492115108705222,0.35714285714285715,-0.5639183574723603,13.60142857142857,-0.567223592136509,2.7857142857142856,2.480763429293132
14,Legal,2026-07-22,9.05,16.93,7.88,15,1,11.41,4,0,0,0,0,0,0,0,10.065714285714288,-1.8835022963273094,18.054285714285715,-2.5974696422356334,7.987857142857143,-0.1650449667821141,24.071428571428573,-2.405167651053665,0.2857142857142857,1.1685658811070065,13.22642857142857,-0.7385277329410112,2.9285714285714284,0.9998291036473891
14,Legal,2026-07-23,10.52,19.2,8.68,21,0,4.25,3,0,0,0,0,0,0,0,9.984285714285715,0.8905819426884172,17.972857142857144,2.329832460775497,7.9885714285714275,1.0582524314754038,23.928571428571427,-0.7169173966698441,0.35714285714285715,-0.5639183574723603,13.102142857142857,-3.5307068668803607,3.0,0.0
14,Legal,2026-07-24,9.59,18.31,8.72,19,2,12.77,4,0,0,0,0,0,0,0,10.071428571428571,-0.8259823005927245,18.031428571428574,0.4538094392188257,7.960714285714286,1.243446990158296,23.857142857142858,-1.176131047771321,0.35714285714285715,2.5940244443728573,12.184285714285712,0.1836014146991939,3.0,0.9013878188659971
14,Legal,2026-07-27,10.28,18.17,7.89,32,2,7.71,2,0,0,0,0,0,0,0,10.047857142857143,0.3895171398285871,18.005714285714284,0.2774149592498175,7.957857142857143,-0.1118494184214996,23.285714285714285,2.0679108549697793,0.5,1.97484176581315,11.945000000000002,-1.4155888653250661,3.142857142857143,-1.0394803896752838
15,Legal,2026-05-05,7.84,18.53,10.7,16,1,7.51,6,0,0,0,0,0,0,0,7.195,0.22899280001591749,14.6825,0.6535613036330292,7.4875,1.0336321289262598,50.0,-0.454100908033811,1.25,-0.5,6.44,0.3245425687129885,4.0,2.449489742783178
15,Legal,2026-05-06,8.55,17.99,9.44,10,1,7.56,4,0,0,0,0,0,0,0,7.324,0.4991217915162896,15.451999999999998,0.4716769815074738,8.129999999999999,0.4293662904382441,43.2,-0.49849063160708607,1.2,-0.44721359549995787,6.654000000000001,0.31294674011136275,4.4,-0.35082320772281206
15,Legal,2026-05-07,7.74,16.84,9.1,15,1,7.12,5,0,0,0,0,0,0,0,7.528333333333333,0.09393689493673106,15.875,0.19601844111035757,8.348333333333333,0.27030436867625596,37.666666666666664,-0.3710234205334717,1.1666666666666667,-0.4082482904638632,6.805,0.12042644752914139,4.333333333333333,0.6454972243679031
15,Legal,2026-05-08,8.74,18.22,9.48,7,0,11.56,4,0,0,0,0,0,0,0,7.558571428571428,0.5739229478540393,16.012857142857143,0.4895139362765997,8.455714285714285,0.4009927889175152,34.42857142857143,-0.4861190510816005,1.1428571428571428,-3.023715784073818,6.8500000000000005,1.9700790896108693,4.428571428571429,-0.4391550328268402
15,Legal,2026-05-09,8.48,17.65,9.17,43,1,188.39,5,0,1,1,0,0,1,1,7.70625,0.39658121799718415,16.28875,0.3205436938216926,8.58375,0.2450408726672587,31.0,0.2258586853521198,1.0,0.0,7.438750000000001,65.3281661770279,4.375,0.6822210286372692
15,Legal,2026-05-11,7.76,17.71,9.96,8,0,3.6,5,0,0,0,0,0,0,0,7.792222222222222,-0.017481910560238668,16.439999999999998,0.3176392458468314,8.648888888888889,0.5836355393198686,32.333333333333336,-0.48803508337313356,1.0,-2.0,27.54444444444444,-0.39661041597800883,4.444444444444445,0.6299407883487119
15,Legal,2026-05-12,8.09,17.24,9.15,8,2,15.71,5,0,0,0,0,0,0,0,7.789,0.1732082989334186,16.567,0.17752964359119633,8.78,0.17144089048735373,29.9,-0.45975655534436627,0.9,1.9378267243985219,25.15,-0.16439875462523448,4.5,0.5883484054145521
15,Legal,2026-05-13,2.0,3.22,1.22,122,1,8.42,5,1,0,1,1,0,0,1,7.816363636363636,-3.522698264985195,16.62818181818182,-3.722324748242187,8.813636363636364,-3.7033733826253776,27.90909090909091,2.060263129882504,1.0,0.0,24.29181818181818,-0.29096446389749275,4.545454545454546,0.5541888731518404
15,Legal,2026-05-14,8.79,17.59,8.8,19,5,8.06,5,0,0,0,0,1,0,0,7.331666666666667,0.6336086119614136,15.510833333333332,0.4017972407808552,8.180833333333334,0.21079777282480605,35.75,-0.3263773725863172,1.0,6.6332495807108,22.969166666666666,-0.28555141142146945,4.583333333333333,0.5254563898847203
15,Legal,2026-05-15,8.15,17.83,9.68,15,1,5.34,3,0,0,0,0,0,0,0,7.443846153846153,0.3151831149709939,15.670769230769231,0.4329013437214068,8.228461538461538,0.515196697804551,34.46153846153846,-0.3943158560931651,1.3076923076923077,-0.2460277104314189,21.822307692307692,-0.32859615162538125,4.615384615384615,-2.10350877437666
15,Legal,2026-05-18,7.47,17.83,10.36,13,0,4.54,6,0,0,0,0,0,0,0,7.494285714285715,-0.011239130380370084,15.825,0.4153927993242116,8.332142857142857,0.7415631159326738,33.07142857142857,-0.4207550894727575,1.2857142857142858,-1.06752535783015,20.645,-0.3327970421869062,4.5,1.7546929555968056
15,Legal,2026-05-19,7.84,18.79,10.95,12,1,7.98,4,0,0,0,0,0,0,0,7.406428571428571,0.20328286474413737,15.802142857142856,0.6204480089775547,8.397142857142857,0.920372631770307,32.714285714285715,-0.43296033242250276,1.2142857142857142,-0.1712404983369199,20.822142857142858,-0.2657503610589743,4.642857142857143,-0.6921501885649406
15,Legal,2026-05-20,8.79,18.18,9.38,11,1,5.38,4,0,0,0,0,0,0,0,7.385,0.6607386322932668,15.906428571428572,0.46715814387777244,8.522857142857143,0.30062295810247425,33.214285714285715,-0.46700803081004816,1.2142857142857142,-0.1712404983369199,20.71642857142857,-0.31717988483418946,4.714285714285714,-0.8653599980743745
15,Legal,2026-05-21,8.38,17.64,9.26,7,2,12.0,3,0,0,0,0,0,0,0,7.798571428571428,0.3351205589109045,16.785714285714285,0.21697180667333468,8.987857142857143,0.11609420750155287,22.428571428571427,-0.514430202154987,1.2142857142857142,0.6278818272353733,20.499285714285715,-0.17553721041082612,4.642857142857143,-1.9513745616758729
15,Legal,2026-05-22,9.15,17.59,8.44,8,2,8.36,3,0,0,0,0,0,0,0,7.758571428571429,0.8122953106015477,16.804285714285715,0.19937218609472127,9.04642857142857,-0.25919588839777025,21.857142857142858,-0.4585520638063024,1.2142857142857142,0.6278818272353733,20.940714285714282,-0.26045614505336245,4.571428571428571,-1.6759858506051208
15,Legal,2026-05-23,8.68,18.15,9.47,17,1,9.56,5,0,1,0,0,0,0,0,7.852142857142857,0.47223558164456303,16.737142857142857,0.3606789592193493,8.885,0.25497826497386605,21.285714285714285,-0.1409142547243023,1.2857142857142858,-0.22556734298894424,21.00142857142857,-0.23695631088018043,4.357142857142857,0.6921501885649406
15,Legal,2026-05-25,8.41,17.7,9.3,20,3,8.73,5,0,0,0,0,1,0,0,7.861428571428571,0.3121530974254615,16.748571428571427,0.24262577574326025,8.887142857142857,0.17990316496838935,21.785714285714285,-0.058990869348413896,1.2857142857142858,1.353404057933665,21.14428571428571,-0.25731710307704597,4.428571428571429,0.6094494002200438
15,Legal,2026-05-26,8.28,17.35,9.07,12,4,8.62,5,0,0,0,0,1,0,0,7.909285714285715,0.21028277158664355,16.81,0.13741672882191602,8.901428571428571,0.07338975933029505,22.142857142857142,-0.3356977603255833,1.4285714285714286,1.915460661835248,21.259285714285713,-0.2621660580063354,4.428571428571429,0.6094494002200438
15,Legal,2026-05-27,8.39,18.04,9.65,11,2,4.21,6,0,0,0,0,0,0,0,7.876428571428571,0.2933853122420977,16.74785714285714,0.33026172810959553,8.872142857142856,0.339438847662885,22.5,-0.38268788740442683,1.7142857142857142,0.19878047643455876,21.049285714285713,-0.3489077050106229,4.5,1.5948285992135849
15,Legal,2026-05-28,8.99,17.48,8.49,8,0,0.45,6,0,0,0,0,0,0,0,7.87,0.6406302799186288,16.775714285714287,0.17962905363093562,8.906428571428572,-0.18105811031157518,20.214285714285715,-0.4128573020929633,1.7857142857142858,-1.2541066880368301,7.893571428571429,-2.2798140916984178,4.571428571428571,1.405590228543692
15,Legal,2026-05-29,8.23,17.05,8.82,21,0,15.98,5,0,0,0,0,0,0,0,7.957857142857143,0.1534880641692367,16.759285714285713,0.07421780085695447,8.801428571428572,0.008139453514698655,20.214285714285715,0.02655807206445959,1.7857142857142858,-1.2541066880368301,7.668571428571428,2.2663150511716976,4.642857142857143,0.33013218091331326
15,Legal,2026-06-01,8.44,17.6,9.16,19,3,12.34,6,0,0,0,0,1,0,0,7.9678571428571425,0.26610803920146625,16.745714285714286,0.21817615675576407,8.777857142857142,0.16764467933430965,21.142857142857142,-0.0729478855424099,1.6428571428571428,0.9053147687944099,7.687857142857142,1.2528196359479127,4.642857142857143,1.2545022874705913
15,Legal,2026-06-02,8.4,18.31,9.91,14,2,5.51,3,0,0,0,0,0,0,0,8.427857142857142,-0.06266716992454645,17.77285714285714,1.2695114704924932,9.345,0.8268379707012374,13.785714285714286,0.04518643103040213,1.7857142857142858,0.14022790573284072,7.9678571428571425,-0.6277889022842755,4.714285714285714,-1.5054380843016624
15,Legal,2026-06-03,8.34,16.9,8.56,14,1,5.67,5,0,0,0,0,0,0,0,8.4,-0.13884631631813799,17.824285714285715,-2.088838059021932,9.424285714285714,-1.2717339614685277,13.428571428571429,0.12694108005689816,1.5714285714285714,-0.4674263524428027,7.785714285714286,-0.5330027238339445,4.571428571428571,0.3505697643321022
15,Legal,2026-06-04,9.42,18.06,8.64,9,4,12.53,3,0,0,0,0,1,0,0,8.413571428571428,2.3590444235231494,17.757857142857144,0.5962817662702788,9.344285714285714,-0.9887100416426652,13.357142857142858,-0.9720195797214448,1.5714285714285714,1.9865619978819116,7.809285714285715,1.1936859910369961,4.714285714285714,-1.5054380843016624
15,Legal,2026-06-05,8.99,17.34,8.36,20,1,6.78,6,0,0,0,0,0,0,0,8.552857142857142,1.0585315839530103,17.774285714285714,-0.84669129832188,9.221428571428572,-1.2842108905181544,13.071428571428571,1.4957839658790804,1.8571428571428572,-0.6632115982551501,8.379999999999999,-0.39775349130459275,4.5,1.2928374110570018
15,Legal,2026-06-07,8.48,17.59,9.11,18,2,11.48,5,0,1,0,0,0,0,0,8.635,-0.41590928367588803,17.670714285714286,-0.18680856408869023,9.036428571428571,0.15007315451282996,13.642857142857142,0.8765486991072833,1.8571428571428572,0.11053526637585828,8.294285714285714,0.7876665310453336,4.642857142857143,0.29376599514649016
15,Legal,2026-06-08,8.13,19.0,10.87,12,2,12.08,4,0,0,0,0,0,0,0,8.612857142857143,-1.298113581462349,17.628571428571426,3.3729456248760656,9.017142857142856,3.8528671987087186,14.142857142857142,-0.42549652047097236,1.9285714285714286,0.05629552169615641,8.73,0.8302447071305514,4.714285714285714,-0.5930696432389723
15,Legal,2026-06-09,0.0,0.55,0.55,14,1,8.42,5,1,0,1,1,0,0,0,8.595,-22.06162540730154,17.725714285714286,-31.367498874021777,9.132142857142858,-12.431727677036038,14.5,-0.1074490254624219,1.9285714285714286,-0.7318417820500337,8.735714285714286,-0.07814718460830508,4.785714285714286,0.19103422104946946
15,Legal,2026-06-10,7.13,17.59,10.46,11,2,4.22,3,0,0,0,0,0,0,0,7.941428571428572,-0.3507885394164681,16.50857142857143,0.2337945470950643,8.568571428571428,0.7878692030434613,14.928571428571429,-0.9202325949288825,1.8571428571428572,0.11053526637585828,8.74,-1.1189231563488067,4.928571428571429,-1.9338916357235185
15,Legal,2026-06-11,8.63,17.0,8.37,10,0,9.51,5,0,0,0,0,0,0,0,7.8307142857142855,0.34568490026683896,16.46857142857143,0.11521067172368421,8.639285714285714,-0.11020570228185526,14.5,-1.0355198818284068,1.9285714285714286,-1.5199790857962239,8.358571428571429,0.27382758278251895,4.785714285714286,0.19103422104946946
15,Legal,2026-06-12,8.08,18.03,9.95,12,3,10.32,5,0,0,0,0,1,0,0,7.846428571428571,0.10080064337357277,16.41857142857143,0.3501526444150829,8.572857142857142,0.5651507160922427,13.785714285714286,-0.42606547994290983,1.7142857142857142,0.9696280582927517,8.414285714285715,0.45208446269347174,4.785714285714286,0.19103422104946946
15,Legal,2026-06-15,8.55,18.21,9.67,20,2,7.51,2,0,0,0,0,0,0,0,7.832142857142857,0.31010303065338574,16.467142857142857,0.37755006114267053,8.635714285714286,0.42013347163013337,13.785714285714286,1.4827078702013252,1.6428571428571428,0.2937659951464906,8.535714285714286,-0.24156343013404055,4.785714285714286,-2.4834448736431014
15,Legal,2026-06-16,7.6,17.18,9.58,14,2,8.69,4,0,0,0,0,0,0,0,7.843571428571429,-0.10506660574834625,16.479285714285712,0.15164006163789467,8.637142857142857,0.3828951244259026,14.428571428571429,-0.09706599329464512,1.6428571428571428,0.2937659951464906,8.77142857142857,-0.019978934292714762,4.5,-0.38879659296047653
15,Legal,2026-06-17,7.56,18.92,11.36,19,4,9.58,5,0,0,0,0,1,0,0,7.744285714285715,-0.080297720269128,16.457857142857144,0.533323753843994,8.715,1.0688450935982718,14.857142857142858,1.0314724346378217,1.7857142857142858,1.9740202841778511,9.360000000000001,0.06659844255922817,4.357142857142857,0.5287787912636832
15,Legal,2026-06-18,8.42,18.25,9.83,13,1,4.0,4,0,0,0,0,0,0,0,7.696428571428571,0.31581763171682875,16.591428571428573,0.35577299370680887,8.89642857142857,0.36268752875859,14.714285714285714,-0.4497676080287467,2.0714285714285716,-0.9389116857868227,8.902857142857142,-1.8121625627987779,4.357142857142857,-0.2937659951464902
15,Legal,2026-06-19,8.26,18.01,9.75,20,0,16.11,4,0,0,0,0,0,0,0,7.695,0.24665895946335376,16.637857142857143,0.2934491202211048,8.944285714285714,0.31162586670054804,14.285714285714286,1.576220812478205,1.9285714285714286,-1.6900410344162806,8.307142857142857,2.7800017016850926,4.214285714285714,-0.19103422104946963
15,Legal,2026-06-22,7.76,16.63,8.87,8,0,9.43,5,0,0,0,0,0,0,0,7.6850000000000005,0.032785434864929755,16.61642857142857,0.002907119096044009,8.932857142857143,-0.024351236529576062,14.714285714285714,-1.7081572702495906,1.7857142857142858,-1.4270041528076671,9.064285714285713,0.10859066064753846,4.285714285714286,0.6681531047810614
15,Legal,2026-06-23,9.1,16.62,7.53,19,3,6.14,4,0,0,0,0,1,0,0,7.643571428571428,0.638765928537625,16.597142857142856,0.00489693899364977,8.955,-0.5525064635046555,14.285714285714286,1.090717133608078,1.7142857142857142,0.9696280582927518,9.332857142857142,-0.9906057335611146,4.285714285714286,-0.26726124191242434
